all_frac,best_frac,best_match,best_match_dk,entropy,idx,n_matches,top_occurence,w
1.4102564102564104,0.8333333333333334,Crime,kriminal_kriminel,0.5013338917578444,1821,66,39,misbrug
0.02564102564102564,0.6,Foreign affairs,udenrig_ forsvaret _militær,0.9502705392332347,1097,5,117,bidrag
0.11375661375661375,0.524390243902439,Science,forskning_ universitet_videregående udd,1.5068217572228515,1157,82,378,kolding
0.47439446366782007,0.887091556130702,Religion, religi_ værdipol,0.37997972674966624,811,3091,5780,terror
0.06880733944954129,0.6521739130434783,Culture,kunst _musik_museum_kulturpol,1.0680061801842538,1259,23,218,nyheder
0.058823529411764705,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,2352,2,17,red
0.010371503868060869,0.34269662921348315,Religion, religi_ værdipol,1.6756643248664016,204,356,11763,debatten
1.6543504171632897,0.9862624348649929,Taxes,skat,0.09839675046020753,1856,4222,2517,skatteminister
0.09384367074014295,0.8255578093306288,Foreign affairs,udenrig_ forsvaret _militær,0.724045908636006,96,493,4337,kæmpe
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4107,1,2,talerstol
0.15833333333333333,0.3917525773195876,Foreign affairs,udenrig_ forsvaret _militær,1.79568227072792,4441,97,240,pelle
0.07174887892376682,0.8421052631578947,Foreign affairs,udenrig_ forsvaret _militær,0.4361623253853443,2423,19,223,fogh
0.1136890951276102,0.35,Education,undervis_folkeskole_ungdomsuddan,2.076371207825123,3436,140,431,nørby
2.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3271,5,2,udenrigspolitik
0.1048526863084922,0.4708171206225681,Immigration,indvandr_flygt_udlænding,1.5827453096274975,1779,257,1154,henriksen
0.6666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3146,2,3,john
2.142857142857143,0.8823529411764706,Foreign affairs,udenrig_ forsvaret _militær,0.4437572842601484,5886,17,7,bernie
1.1127450980392157,0.934156378600823,Health, sundhed,0.3791865111228697,3966,729,612,maier
0.05499735589635114,0.6864686468646864,Religion, religi_ værdipol,1.1342268328583662,634,303,3782,medier
0.016791044776119403,0.33088235294117646,Religion, religi_ værdipol,1.9481518770411677,225,136,2680,ekstra
0.024456521739130436,0.32142857142857145,Taxes,skat,1.9919805356739284,2609,28,368,jonas
3.3618714194780392,0.9974033331759596,EU, EU _ eu,0.020717545361550783,1022,21181,6284,europa-parlamentet
2.367632564557461,0.9899447787027116,EU, EU _ eu,0.06147139178350898,686,24266,10146,europæiske
0.46706586826347307,0.8342245989304813,Environment, klima_ miljø _ naturen ,0.7490270137670442,2496,187,334,amager
0.2692307692307692,0.7,Environment, klima_ miljø _ naturen ,0.8018185525433373,2058,10,26,københavnske
0.05,0.5,Foreign affairs,udenrig_ forsvaret _militær,0.6931471805599453,5479,2,20,fælled
2.8409547178228864,0.9975718649643612,EU, EU _ eu,0.018074237956732006,770,12767,4483,bruxelles
1.0525082044069385,0.9516744383213226,Economy, økonom_ vækst,0.24984494854059655,424,2359,2133,plan
0.07759699624530664,0.32978723404255317,Health, sundhed,1.782938381778312,1901,188,799,dels
0.012658227848101266,0.35714285714285715,Environment, klima_ miljø _ naturen ,1.6939671301895014,2045,56,1580,barsel
1.5691489361702127,0.8912386706948641,EU, EU _ eu,0.4274808957966104,1204,331,188,venstrefløjen
0.2727272727272727,0.5217391304347826,Foreign affairs,udenrig_ forsvaret _militær,1.3716056675454829,5585,23,44,dragsted
0.0823278921220724,0.5785536159600998,EU, EU _ eu,0.9256034641603551,380,401,2818,udfordringer
1.2051639638203768,0.960129515586312,Economy, økonom_ vækst,0.20957674963327877,60,31502,25097,skabe
0.07554347826086956,0.5245283018867924,EU, EU _ eu,1.212405868228963,346,265,1840,fællesskab
2.446161197833705,0.9734406693711968,Employment, beskæftig,0.16595983171630682,330,15776,6278,løsning
0.7197860962566844,0.6096014492753623,Taxes,skat,1.105576763115681,2523,2208,1870,mærsk
0.4666666666666667,0.7608695652173914,Environment, klima_ miljø _ naturen ,0.7557198734125515,3761,46,75,nordsøen
0.362186168766428,0.7364541098415038,Taxes,skat,1.0016339650091446,127,5426,11033,ansvar
0.17127225519287834,0.7217663149667839,Economy, økonom_ vækst,1.1045179785697627,43,7677,32352,politik
0.9008612440191388,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,7148,4707,5225,great
0.9783435762364647,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,23354,3343,3417,america
5.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4861,15,3,trumps
0.9606151537884471,0.9996096799375488,Foreign affairs,udenrig_ forsvaret _militær,0.0034536878598863674,3770,2562,2666,people
0.045627376425855515,0.48,Foreign affairs,udenrig_ forsvaret _militær,0.8333654410717204,1123,25,263,kandidat
1.7333333333333334,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,2802,26,15,hvide
0.9623250807319699,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,9466,894,929,today
1.0526315789473684,0.8163265306122449,Foreign affairs,udenrig_ forsvaret _militær,0.4769182703436179,1094,49,38,vinder
5.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,3645,20,4,amerikansk
0.18360433604336043,0.6145124716553289,Education,undervis_folkeskole_ungdomsuddan,1.5851890500525954,2171,441,1476,mai
0.7692307692307693,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1586,150,195,live
1.3333333333333333,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,14420,8,6,night
0.6962962962962963,0.46078431372549017,EU, EU _ eu,1.0538667146879281,1991,204,135,franske
0.9825718323127649,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,8335,2086,2123,make
2.808286951144094,0.8986740550168217,EU, EU _ eu,0.36192594063409644,2451,5053,1617,grækenland
0.06573705179282868,0.19411764705882353,Foreign affairs,udenrig_ forsvaret _militær,2.207064869334471,4586,170,502,aarup
0.6666666666666666,0.9333333333333333,Foreign affairs,udenrig_ forsvaret _militær,0.24493002679463532,30093,15,21,season
0.10788211103495544,0.7122171945701358,EU, EU _ eu,0.9423109857193624,277,1105,7295,valget
0.9579710144927536,0.999244142101285,Foreign affairs,udenrig_ forsvaret _militær,0.00618841960688539,12653,1323,1380,thank
0.9461077844311377,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,4158,158,167,us
1.084017687934302,0.9599104978556778,Taxes,skat,0.2414221163545567,461,5363,4749,hus
0.76,0.9743589743589743,Foreign affairs,udenrig_ forsvaret _militær,0.11924692639624491,15933,39,50,golf
0.9509803921568627,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1017,194,204,time
0.13261648745519714,0.41729323308270677,Crime,kriminal_kriminel,1.7125812689040583,2751,266,837,data
0.4916467780429594,0.7383512544802867,Crime,kriminal_kriminel,1.0108175606049985,2330,837,1257,overvågning
0.9650655021834061,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,16009,663,687,american
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,10189,3,3,happy
0.03706992230854606,0.35306553911205074,Economy, økonom_ vækst,1.7821782169019178,786,473,4505,blok
0.04255994918215023,0.40916030534351144,Economy, økonom_ vækst,1.7390836367990354,407,655,6297,blå
0.4753199268738574,0.7428571428571429,Environment, klima_ miljø _ naturen ,1.0850837998953997,2725,350,547,maria
0.5864661654135338,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,12273,78,133,watch
0.9776785714285714,0.9954545454545455,Foreign affairs,udenrig_ forsvaret _militær,0.029051597125935694,4410,220,224,one
0.75,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,8352,6,8,rights
0.8461538461538461,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,8175,11,13,women
0.6666666666666666,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,30044,2,3,success
0.18220946915351507,0.7470588235294118,Crime,kriminal_kriminel,1.0087947705132059,513,340,1394,like
2.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,15692,2,1,wall
2.39010989010989,0.916754478398314,EU, EU _ eu,0.30330565836334156,3224,949,364,merkel
2.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,19749,2,1,election
0.5,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,14955,3,6,states
0.3783783783783784,0.9333333333333333,Foreign affairs,udenrig_ forsvaret _militær,0.24493002679463532,2319,15,37,national
0.3888888888888889,0.39622641509433965,EU, EU _ eu,1.2978252645893227,5381,53,54,macron
0.4318181818181818,0.95,Foreign affairs,udenrig_ forsvaret _militær,0.1985152433458726,2996,20,44,world
0.9757085020242915,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,9259,241,247,country
1.0,1.0,Foreign affairs,udenrig_ forsvaret _militær,0.0,1175,5,5,let
0.1111111111111111,0.375,Economy, økonom_ vækst,1.320888343149322,3892,8,27,nicolai
0.04083380925185608,0.4440993788819876,EU, EU _ eu,1.642801497552407,606,322,3502,løse
0.6,0.75,Economy, økonom_ vækst,0.5623351446188083,5424,4,5,wammen
0.1451891891891892,0.4975917006298629,Taxes,skat,1.575824029637451,80,2699,9250,bruge
0.23566214807090718,0.8521870286576169,Taxes,skat,0.5963110769234172,294,1326,4795,pengene
0.14032121724429417,0.6561264822134387,Taxes,skat,1.0911034828645265,267,253,1183,bruger
1.4661833532164816,0.9204136302099836,Taxes,skat,0.3971769747794639,144,34717,21794,betale
0.11152941176470588,0.5208791208791209,Crime,kriminal_kriminel,1.6102696718736076,93,455,2125,stedet
0.25660377358490566,1.0,Taxes,skat,0.0,399,68,265,brugt
0.1328125,0.5483870967741935,Taxes,skat,1.3208627723453832,445,31,128,bruges
0.379995066600888,0.45116415287743444,Economy, økonom_ vækst,1.1117099363562566,256,6829,8108,velfærd
0.43499152063312607,0.6175762439807384,Taxes,skat,0.7584880545335605,466,2492,3538,staten
0.6470018757185212,0.9486337828246983,Taxes,skat,0.26835009178757796,172,11272,16527,kroner
1.8411747932706017,0.9922143113251037,Taxes,skat,0.050956069204855986,434,19523,10521,betaler
0.33348990136214185,0.9646739130434783,Taxes,skat,0.18755397590599815,514,736,2129,koster
0.0056925996204933585,0.2,Crime,kriminal_kriminel,2.1480142898262335,234,30,1054,ude
0.23404255319148937,0.6875,Taxes,skat,0.7226748037400728,392,32,94,egne
1.542983915696062,0.9828652181593358,Taxes,skat,0.10337691244864398,983,5661,3606,afgifter
1.087378640776699,0.9911504424778761,Taxes,skat,0.050645574596848646,1286,113,103,højeste
1.448637316561845,1.0,Taxes,skat,0.0,1351,691,477,skatter
0.5547138047138047,0.7237781438769907,Health, sundhed,1.0062004062392529,534,1821,2376,gratis
0.7504273504273504,0.9242105263157895,Economy, økonom_ vækst,0.3501917808747902,1053,475,585,privat
0.2344213649851632,0.7314814814814815,Crime,kriminal_kriminel,1.0034974629685245,301,108,337,færre
0.3264645592836336,0.7453201970443349,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.0294333871058252,254,4060,9269,kommunerne
1.4307756463719767,0.8886298886298887,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.5627228453229212,1205,7722,4796,pension
0.8987246811702926,0.9477848101265823,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.26677682498274896,535,1264,1333,politikerne
1.1971533516988062,0.9511892601780242,Taxes,skat,0.24711971646877928,388,13706,10890,milliarder
0.08811115019345761,0.4717514124293785,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,1.5808745792777312,59,3186,17058,forslag
0.004988185875557889,0.20540540540540542,Economy, økonom_ vækst,2.34036319240414,92,185,7618,altså
1.2586597604402718,0.992849846782431,Taxes,skat,0.05103295631550944,748,7832,6178,skatten
1.5141548709408825,0.8477855477855478,Taxes,skat,0.5057448888487851,1981,4290,2402,banker
0.026634382566585957,0.275,Science,forskning_ universitet_videregående udd,1.5615434820964165,683,40,413,spare
0.017615830115830115,0.40555555555555556,Economy, økonom_ vækst,2.0716223726429375,58,180,4144,langt
0.6091954022988506,0.9652317880794702,Elder care,hjemmehjælp_ ældre _ pension_ plejehjem,0.22063704338735718,2998,604,957,maden
0.04395604395604396,0.2,Employment, beskæftig,2.138996976744,1764,60,273,oven
0.11818181818181818,0.38235294117647056,Foreign affairs,udenrig_ forsvaret _militær,1.829676246115621,3100,34,110,købet
0.05,0.6744186046511628,Religion, religi_ værdipol,1.1635728424149483,2164,43,580,bladet
0.01520572450805009,0.425,Crime,kriminal_kriminel,1.7499173539032808,247,40,1118,burde
1.3139460666985798,0.968138263476574,Immigration,indvandr_flygt_udlænding,0.18550804714071142,129,17011,12534,flygtninge
2.07749766573296,0.9955257270693513,Immigration,indvandr_flygt_udlænding,0.03225498651511217,1021,2235,1071,integration
2.63125,0.9976303317535545,Immigration,indvandr_flygt_udlænding,0.016691515504536476,1788,422,160,integrationen
1.5959607485166591,0.9759960923871328,Immigration,indvandr_flygt_udlænding,0.12988234562688328,654,14331,8764,asylansøgere
0.2705057373565661,0.6301980198019802,Immigration,indvandr_flygt_udlænding,0.9957379751186339,87,2020,4706,imod
1.2800761640990133,0.974950560316414,Taxes,skat,0.15831423321562144,1370,7585,5777,boligejere
